Num;Nom;Strate;Grappe;Y
1;AQ;Q;G14;1903
2;BQ;Q;G10;3387
3;CQ;Q;G14;235
4;DQ;Q;G11;1180
5;EQ;Q;G14;217
6;FQ;Q;G11;387
7;GQ;Q;G14;760
8;HQ;Q;G11;647
9;IQ;Q;G14;1189
10;JQ;Q;G13;774
11;KQ;Q;G10;2021
12;LQ;Q;G14;1474
13;MQ;Q;G14;324
14;NQ;Q;G10;628
15;OQ;Q;G10;1495
16;PQ;Q;G10;1806
17;QQ;Q;G10;2000
18;RQ;Q;G13;2290
19;SQ;Q;G13;1212
20;TQ;Q;G11;1981
21;UQ;Q;G13;3369
22;VQ;Q;G10;1899
23;WQ;Q;G14;3630
24;XQ;Q;G14;6693
25;YQ;Q;G14;1802
26;ZQ;Q;G14;1753
27;AAQ;Q;G10;2173
28;ABQ;Q;G11;1018
29;ACQ;Q;G10;4008
30;ADQ;Q;G14;975
31;AEQ;Q;G11;1777
32;AFQ;Q;G14;2658
33;AGQ;Q;G14;1910
34;AHQ;Q;G12;2923
35;AIQ;Q;G11;2673
36;AJQ;Q;G13;265
37;AKQ;Q;G11;468
38;ALQ;Q;G11;3647
39;AMQ;Q;G13;1844
40;ANQ;Q;G14;1178
41;AOQ;Q;G13;2384
42;APQ;Q;G14;1071
43;AQQ;Q;G13;4808
44;ARQ;Q;G10;1851
45;ASQ;Q;G14;979
46;ATQ;Q;G11;1501
47;AUQ;Q;G10;3501
48;AVQ;Q;G11;1787
49;AWQ;Q;G10;3099
50;AXQ;Q;G12;978
51;AYQ;Q;G13;1265
52;AZQ;Q;G12;1670
53;AAAQ;Q;G14;2409
54;AABQ;Q;G14;1815
55;AACQ;Q;G10;2927
56;AADQ;Q;G11;562
57;AAEQ;Q;G14;1319
58;AAFQ;Q;G12;4124
59;AAGQ;Q;G11;1046
60;AAHQ;Q;G12;2711
61;AAIQ;Q;G12;1305
62;AAJT;T;G20;1959
63;AAKT;T;G21;2022
64;AALT;T;G22;1691
65;AAMT;T;G20;358
66;AANT;T;G20;1630
67;AAOT;T;G23;1800
68;AAPT;T;G20;42
69;AAQT;T;G23;552
70;AART;T;G21;106
71;AAST;T;G23;163
72;AATT;T;G23;345
73;AAUT;T;G21;1100
74;AAVT;T;G20;217
75;AAWT;T;G22;969
76;AAXT;T;G20;680
77;AAYT;T;G21;3278
78;AAZT;T;G23;460
79;AAAAT;T;G23;1053
80;AAABT;T;G22;1568
81;AAACT;T;G20;1557
82;AAADT;T;G21;1101
83;AAAET;T;G21;2570
84;AAAFT;T;G22;429
85;AAAGT;T;G23;1802
86;AAAHT;T;G23;351
87;AAAIT;T;G22;935
88;AAAJT;T;G22;1743
89;AAAKT;T;G22;296
90;AAALT;T;G23;1281
91;AAAMT;T;G21;2333
92;AAANR;R;G36;1905
93;AAAOR;R;G30;983
94;AAAPR;R;G38;1239
95;AAAQR;R;G35;469
96;AAARR;R;G38;483
97;AAASR;R;G31;1049
98;AAATR;R;G30;2331
99;AAAUR;R;G37;1772
100;AAAVR;R;G32;2706
101;AAAWR;R;G33;1425
102;AAAXR;R;G32;1709
103;AAAYR;R;G38;2040
104;AAAZR;R;G37;3952
105;AR;R;G33;1234
106;BR;R;G32;1370
107;CR;R;G33;1895
108;DR;R;G37;393
109;ER;R;G32;242
110;FR;R;G38;610
111;GR;R;G37;1597
112;HR;R;G31;2272
113;IR;R;G30;133
114;JR;R;G38;812
115;KR;R;G30;702
116;LR;R;G30;540
117;MR;R;G34;2300
118;NR;R;G38;976
119;OR;R;G35;1411
120;PR;R;G32;812
121;QR;R;G30;2000
122;RR;R;G37;132
123;SR;R;G30;1331
124;TR;R;G35;2995
125;UR;R;G32;1002
126;VR;R;G38;1439
127;WR;R;G37;1632
128;XR;R;G33;1751
129;YR;R;G36;903
130;ZR;R;G37;1255
131;AAR;R;G37;1464
132;ABR;R;G37;1497
133;ACR;R;G33;1616
134;ADR;R;G34;579
135;AER;R;G33;8540
136;AFR;R;G36;685
137;AGR;R;G37;1649
138;AHR;R;G33;775
139;AIR;R;G33;699
140;AJR;R;G30;8283
141;AKR;R;G33;417
142;ALR;R;G38;2110
143;AMR;R;G37;2460
144;ANR;R;G30;3045
145;AOR;R;G30;2161
146;APR;R;G34;2031
147;AQR;R;G32;1811
148;ARR;R;G33;4892
149;ASR;R;G33;1480
150;ATS;R;G30;3367
151;AUS;R;G31;109
152;AVS;R;G32;2786
153;AWS;R;G30;7676
154;AXS;R;G38;447
155;AYS;R;G33;811
156;AZS;R;G36;614
157;AAAS;R;G32;1353
158;AABS;R;G37;525
159;AACS;R;G36;114
160;AADS;R;G37;182
161;AAES;R;G37;788
162;AAFS;R;G32;2203
163;AAGS;R;G37;1056
164;AAHS;R;G31;4123
165;AAIS;S;G42;1161
166;AAJS;S;G41;4466
167;AAKS;S;G41;2028
168;AALS;S;G41;395
169;AAMS;S;G40;4461
170;AANS;S;G41;1792
171;AAOS;S;G40;1583
172;AAPS;S;G41;1068
173;AAQS;S;G41;2535
174;AARS;S;G41;1576
175;AASS;S;G41;2327
176;AATS;S;G42;645
177;AAUS;S;G41;1677
178;AAVS;S;G41;908
179;AAWS;S;G40;2277
180;AAXS;S;G40;3033
181;AAYS;S;G42;7398
182;AAZS;S;G41;3604
183;AAAAS;S;G41;869
184;AAABS;S;G42;4824
185;AAACS;S;G40;1794
186;AAADS;S;G40;977
187;AAAES;S;G40;2792
188;AAAFS;S;G41;541
189;AAAGS;S;G41;327
190;AAAHS;S;G42;211
191;AAAIS;S;G40;551
192;AAAJS;S;G41;381
193;AAAKS;S;G40;957
194;AAALS;S;G41;448
195;AAAMS;S;G41;103
196;AAANS;S;G41;178
197;AAAOS;S;G41;333
198;AAAPS;S;G42;164
199;AAAQS;S;G41;268
200;AAARS;S;G42;9
201;AAASS;S;G41;530
202;AAATS;S;G41;119
203;AAAUS;S;G40;453
204;AAAVS;S;G42;1457
205;AAAWS;S;G40;477
206;AAAXS;S;G42;7024
207;AAAYS;S;G40;8115
208;AAAZS;S;G42;3484
209;DSABS;S;G42;1828
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
